Eye_Opening,Blink_Count,Closed_Time,Head_Direction,Driver_State
24,10,0.4,1,2
16,7,0.39,0,0
19,8,0.09,0,0
24,6,0.42,1,2
15,2,0.2,0,0
23,4,0.37,0,0
23,1,0.02,2,2
15,8,0.21,0,0
17,10,0.01,2,2
15,3,0.24,0,0
7,19,3.28,0,1
17,9,0.15,0,0
24,4,0.45,2,2
22,2,0.41,0,0
23,6,0.17,1,2
25,8,0.41,0,0
19,10,0.36,2,2
5,6,2.23,0,1
15,1,0.31,1,2
16,4,0.47,2,2
22,10,0.1,1,2
6,10,2.01,0,1
23,2,0.39,0,0
20,2,0.35,1,2
19,4,0.3,0,0
15,5,0.43,0,0
6,7,2.82,0,1
5,8,4.38,0,1
17,8,0.41,0,0
6,10,2.13,0,1
15,7,0.43,1,2
3,20,2.05,0,1
22,3,0.05,2,2
16,1,0.2,0,0
17,2,0.26,2,2
8,9,3.08,0,1
17,4,0.26,2,2
23,5,0.31,1,2
21,1,0.05,0,0
22,8,0.48,1,2
24,7,0.18,0,0
6,15,2.76,0,1
16,10,0.5,0,0
16,1,0.27,0,0
23,7,0.37,0,0
6,10,2.71,0,1
9,11,3.7,0,1
22,9,0.09,0,0
20,1,0.02,0,0
10,18,3.34,0,1
6,18,1.97,0,1
20,3,0.25,1,2
20,2,0.21,1,2
17,10,0.12,1,2
15,2,0.17,2,2
18,7,0.19,0,0
23,7,0.09,0,0
20,5,0.04,2,2
23,9,0.38,0,0
10,16,3.04,0,1
18,5,0.0,2,2
15,5,0.23,0,0
4,14,1.52,0,1
18,1,0.36,1,2
17,1,0.26,1,2
21,9,0.06,1,2
19,8,0.37,1,2
24,8,0.04,1,2
24,7,0.2,0,0
19,9,0.18,0,0
22,4,0.31,1,2
22,10,0.14,2,2
22,8,0.22,0,0
15,9,0.15,0,0
4,16,3.74,0,1
3,10,1.53,0,1
4,10,2.25,0,1
19,4,0.14,1,2
25,2,0.41,1,2
9,8,4.0,0,1
16,6,0.36,1,2
25,2,0.13,0,0
17,8,0.17,2,2
21,3,0.05,0,0
10,20,3.69,0,1
22,2,0.29,2,2
19,3,0.48,0,0
21,10,0.06,0,0
9,16,3.09,0,1
5,20,4.11,0,1
20,6,0.35,1,2
23,1,0.4,0,0
16,1,0.49,2,2
20,10,0.37,1,2
16,7,0.11,2,2
22,1,0.18,0,0
17,9,0.33,2,2
10,5,4.25,0,1
15,9,0.44,0,0
21,6,0.38,0,0
9,12,3.55,0,1
4,11,4.12,0,1
15,3,0.17,0,0
25,1,0.36,1,2
15,1,0.19,0,0
22,3,0.46,2,2
9,8,4.88,0,1
17,2,0.33,1,2
9,20,4.22,0,1
22,8,0.14,2,2
5,9,4.49,0,1
6,20,3.74,0,1
20,2,0.32,0,0
8,19,1.65,0,1
3,14,2.01,0,1
25,9,0.14,0,0
3,15,2.89,0,1
8,12,3.62,0,1
25,6,0.05,0,0
18,8,0.11,0,0
22,10,0.26,0,0
19,10,0.13,0,0
5,9,3.68,0,1
15,5,0.06,1,2
18,10,0.12,1,2
8,15,4.62,0,1
24,1,0.13,0,0
16,6,0.06,1,2
20,5,0.22,1,2
3,13,4.88,0,1
25,2,0.47,1,2
24,10,0.38,1,2
22,9,0.4,1,2
9,20,2.64,0,1
8,7,2.11,0,1
9,20,3.03,0,1
24,5,0.19,0,0
19,4,0.06,1,2
9,14,2.77,0,1
3,20,1.92,0,1
9,14,1.57,0,1
25,9,0.1,1,2
25,9,0.47,1,2
16,5,0.06,0,0
23,3,0.18,0,0
7,19,3.83,0,1
18,10,0.11,2,2
18,3,0.07,0,0
18,9,0.12,2,2
25,8,0.16,2,2
8,12,3.62,0,1
20,6,0.47,2,2
10,12,3.57,0,1
4,14,1.59,0,1
10,15,3.83,0,1
19,9,0.12,1,2
15,4,0.49,1,2
10,10,2.65,0,1
15,10,0.3,1,2
9,14,4.42,0,1
23,2,0.34,0,0
18,9,0.26,0,0
25,8,0.09,2,2
8,12,4.66,0,1
16,9,0.15,1,2
17,9,0.21,0,0
5,7,2.73,0,1
18,10,0.26,0,0
17,8,0.33,0,0
19,7,0.28,2,2
3,10,4.05,0,1
21,9,0.39,0,0
22,2,0.26,1,2
25,8,0.22,0,0
7,20,3.17,0,1
17,7,0.08,0,0
10,8,3.12,0,1
21,7,0.0,2,2
3,20,2.79,0,1
16,6,0.46,2,2
9,14,2.69,0,1
17,6,0.19,0,0
8,20,1.51,0,1
3,5,4.13,0,1
8,17,2.01,0,1
20,1,0.01,0,0
15,4,0.26,2,2
24,5,0.5,0,0
21,10,0.33,2,2
23,8,0.32,1,2
23,10,0.0,0,0
17,9,0.07,0,0
17,3,0.4,0,0
25,9,0.16,2,2
25,1,0.18,2,2
24,10,0.21,2,2
8,13,1.66,0,1
5,19,4.14,0,1
6,14,3.28,0,1
7,15,4.61,0,1
18,3,0.09,0,0
18,3,0.36,1,2
17,1,0.15,0,0
5,5,3.86,0,1
22,3,0.21,0,0
5,16,2.55,0,1
22,7,0.06,1,2
24,10,0.35,0,0
22,9,0.12,1,2
21,6,0.01,2,2
18,3,0.23,1,2
16,7,0.3,2,2
7,19,4.31,0,1
20,8,0.14,0,0
3,11,4.97,0,1
3,10,4.74,0,1
7,16,3.26,0,1
8,11,3.8,0,1
18,8,0.08,0,0
3,15,3.83,0,1
8,10,2.84,0,1
4,6,3.01,0,1
7,17,2.22,0,1
18,9,0.25,0,0
17,6,0.21,0,0
24,1,0.15,2,2
22,1,0.33,2,2
10,18,4.43,0,1
21,5,0.27,2,2
17,10,0.38,1,2
4,14,1.7,0,1
9,13,2.51,0,1
10,11,3.58,0,1
8,16,3.52,0,1
20,2,0.05,1,2
9,11,4.96,0,1
8,6,4.13,0,1
22,4,0.04,2,2
21,10,0.26,0,0
24,2,0.45,0,0
22,9,0.01,1,2
8,16,3.65,0,1
18,1,0.3,2,2
17,4,0.29,0,0
7,15,3.84,0,1
22,6,0.31,0,0
19,8,0.19,0,0
24,10,0.26,1,2
25,7,0.02,1,2
17,2,0.28,1,2
6,10,4.68,0,1
4,9,4.73,0,1
8,7,2.82,0,1
8,12,3.27,0,1
24,10,0.2,0,0
10,16,3.37,0,1
21,6,0.13,2,2
22,3,0.14,0,0
9,19,4.98,0,1
25,8,0.25,0,0
24,5,0.31,0,0
16,6,0.39,0,0
24,10,0.49,0,0
23,4,0.4,0,0
7,6,1.89,0,1
9,10,1.7,0,1
20,2,0.03,0,0
16,5,0.29,0,0
7,18,2.69,0,1
6,20,4.6,0,1
17,4,0.22,0,0
6,18,4.89,0,1
22,1,0.33,0,0
3,20,4.44,0,1
16,10,0.35,0,0
19,9,0.48,0,0
5,11,4.95,0,1
7,18,1.7,0,1
15,6,0.42,0,0
16,2,0.03,0,0
15,6,0.16,1,2
25,4,0.12,0,0
16,2,0.45,2,2
16,2,0.37,0,0
4,11,1.66,0,1
23,5,0.37,1,2
8,11,1.97,0,1
15,6,0.3,2,2
3,13,2.63,0,1
9,9,2.5,0,1
24,10,0.28,2,2
16,4,0.23,1,2
7,8,1.75,0,1
6,18,2.1,0,1
16,10,0.16,2,2
25,7,0.33,0,0
8,20,4.93,0,1
15,6,0.28,0,0
5,9,3.52,0,1
22,7,0.2,0,0
16,6,0.37,1,2
20,8,0.03,0,0
6,5,3.77,0,1
18,1,0.0,0,0
22,5,0.28,0,0
20,6,0.45,2,2
22,6,0.24,2,2
6,7,3.48,0,1
15,8,0.47,1,2
24,1,0.45,0,0
24,6,0.34,0,0
5,20,2.11,0,1
24,4,0.04,1,2
19,5,0.23,2,2
17,7,0.26,1,2
8,13,3.99,0,1
3,19,2.96,0,1
19,6,0.26,0,0
18,4,0.18,0,0
7,20,4.74,0,1
25,1,0.03,0,0
23,10,0.18,2,2
9,16,4.45,0,1
23,2,0.47,2,2
17,1,0.39,0,0
19,9,0.2,2,2
15,2,0.23,1,2
17,2,0.25,0,0
17,7,0.05,2,2
20,7,0.06,1,2
23,5,0.21,0,0
18,2,0.29,0,0
17,3,0.39,1,2
10,10,2.88,0,1
4,12,4.48,0,1
22,5,0.19,0,0
17,10,0.32,1,2
18,2,0.42,1,2
7,18,1.85,0,1
19,2,0.22,0,0
5,12,3.72,0,1
22,5,0.18,2,2
10,16,2.75,0,1
18,2,0.25,2,2
8,7,2.15,0,1
19,2,0.08,2,2
9,5,3.5,0,1
22,8,0.38,2,2
4,16,2.53,0,1
25,4,0.23,0,0
8,9,4.9,0,1
17,7,0.37,0,0
17,10,0.02,2,2
9,12,2.25,0,1
24,5,0.01,0,0
10,16,2.18,0,1
10,12,4.11,0,1
19,8,0.21,0,0
5,5,3.65,0,1
4,15,4.86,0,1
23,4,0.04,2,2
18,6,0.15,0,0
22,7,0.46,1,2
18,1,0.28,1,2
4,15,1.83,0,1
19,5,0.23,1,2
8,14,2.67,0,1
20,10,0.47,0,0
17,10,0.19,0,0
17,3,0.27,2,2
20,3,0.38,2,2
18,6,0.11,0,0
18,8,0.2,0,0
10,19,2.63,0,1
17,6,0.09,0,0
7,5,3.6,0,1
22,4,0.08,0,0
19,10,0.48,0,0
15,4,0.37,1,2
15,2,0.06,0,0
7,6,1.62,0,1
23,7,0.41,1,2
15,4,0.35,0,0
24,8,0.04,0,0
7,17,2.88,0,1
15,9,0.07,0,0
18,9,0.27,2,2
23,1,0.15,1,2
6,9,1.88,0,1
4,12,4.08,0,1
4,14,3.99,0,1
3,6,3.59,0,1
16,1,0.46,0,0
17,4,0.12,1,2
8,6,2.42,0,1
19,6,0.38,0,0
15,9,0.4,1,2
24,5,0.46,0,0
5,12,1.95,0,1
22,10,0.48,0,0
3,10,2.36,0,1
20,5,0.37,2,2
19,5,0.41,1,2
21,8,0.26,0,0
9,16,4.62,0,1
5,16,4.47,0,1
8,12,1.63,0,1
7,12,2.7,0,1
17,5,0.23,1,2
19,1,0.08,2,2
23,2,0.24,1,2
21,1,0.41,2,2
21,8,0.3,2,2
7,15,4.31,0,1
17,3,0.02,0,0
23,1,0.45,2,2
20,8,0.5,0,0
21,5,0.01,2,2
23,1,0.06,0,0
18,7,0.28,2,2
24,7,0.36,0,0
24,7,0.05,0,0
15,9,0.43,0,0
6,14,2.09,0,1
25,5,0.32,0,0
24,3,0.47,2,2
24,6,0.0,1,2
23,8,0.16,1,2
5,10,2.97,0,1
25,6,0.28,1,2
23,7,0.47,2,2
16,8,0.44,0,0
19,7,0.22,1,2
9,17,4.97,0,1
7,10,4.35,0,1
20,1,0.31,0,0
19,2,0.13,1,2
23,4,0.2,1,2
8,15,2.32,0,1
9,10,2.98,0,1
25,7,0.34,0,0
25,9,0.23,0,0
7,8,4.34,0,1
18,10,0.42,2,2
21,10,0.22,0,0
24,1,0.0,1,2
17,7,0.38,0,0
24,8,0.1,0,0
5,13,4.39,0,1
10,7,2.03,0,1
5,18,1.53,0,1
24,3,0.02,1,2
7,7,4.51,0,1
10,12,4.89,0,1
24,8,0.3,0,0
19,7,0.36,0,0
24,3,0.3,0,0
15,1,0.43,0,0
23,8,0.15,1,2
9,9,2.1,0,1
8,13,3.55,0,1
4,18,2.7,0,1
6,8,3.08,0,1
5,13,2.25,0,1
21,2,0.06,1,2
23,5,0.23,0,0
16,6,0.43,2,2
8,12,1.8,0,1
25,1,0.28,0,0
20,10,0.07,0,0
15,5,0.02,2,2
21,4,0.08,2,2
18,5,0.39,0,0
20,9,0.03,2,2
15,6,0.03,2,2
18,1,0.22,2,2
4,17,4.71,0,1
15,7,0.16,1,2
5,18,2.57,0,1
25,4,0.25,0,0
15,1,0.46,0,0
15,3,0.37,0,0
15,2,0.3,0,0
18,3,0.36,0,0
9,15,2.6,0,1
18,9,0.08,0,0
23,9,0.38,2,2
20,5,0.43,0,0
25,1,0.27,2,2
21,9,0.16,2,2
16,1,0.22,2,2
8,11,3.56,0,1
